"Current Working Directory","Absolute Path","Relative Path"
"/var/lib/postgresql/data","/var/lib/mysql","../../mysql"
"/etc","/etc/apache/conf","apache/conf"
"/home/ubuntu","/home/ubuntu/.bashrc",".bashrc"
"/home/ubuntu","/home/joe/.profile","../joe/.profile"
"/home/ubuntu","/home/ubuntu/.ssh/id_rsa",".ssh/id_rsa"
"/home/ubuntu","/home",".."
"/var/lib","/dev/null","../../dev/null"
"/","/home","home"
"/home/ubuntu","/home/ubuntu/disk/Regular Files/.secret.txt",""
"/home/ubuntu","","."
"/home/ubuntu","","./Downloads"
"/home/ubuntu","","Hard Links/my paths.txt"
"/home/ubuntu","","./Hard Links/my paths.txt"
"/home/ubuntu","","../ubuntu/disk/archive.zip"
"/home/ubuntu/disk","/home/ubuntu/Desktop",""
"/home/ubuntu/disk","","../Downloads/Iron Man 3.mkv"
"/home/ubuntu/disk","/var/log/apache/access.log",""
"/","","dev/sdb"
"/","/usr/share/git",""
"/","","home/ubuntu/../joe"
"/etc","/home/ubuntu/disk",""
"/etc","","ssh/sshd_config"
"/etc","","./../var/run/vboxadd-service.sh"
"/home/ubuntu/disk/Symbolic Links/Regular Files.dir.lnk","/var/log/syslog",""
"/home/ubuntu/disk/Symbolic Links/Regular Files.dir.lnk","/home/ubuntu/Downloads/Teach Yourself PHP in 24 Hours.pdf",""
"/home/ubuntu/disk/Symbolic Links/Regular Files.dir.lnk","","../../../.."
"/home/ubuntu/disk/Symbolic Links/Regular Files.dir.lnk","","../../Regular Files/.secret.txt"
